time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
311,1943.5570997601437,4.2136414253961676e-21,9.918134532135716e-21,1.8501442855692024e-21,3.415875546690083e-17,0.036542792418288284,3.574474388920483e-4,7602.852333433437,1.940028245509072e-20,4.56646857063479e-20,1.8657449116569646e-21,3.853438796418215e-17,1.1512518470166473,4.147195382468619e-4,11659.722744473975,1.4933242136999115e-20,3.51500969057296e-20,1.081398186207033e-23,2.987677768237024e-20,0.09725548114578814,4.485760390840818e-8,1943.594,7603.004,11659.82,0,6.924311481890598e-22,1.2989248735439246e-22,1.261398500218427e-22,2.5478751053409354e-18,0,3.188064313242146e-21,1.3098775304878966e-22,6.303569699578229e-23,1.0299920638612292e-18,0,2.453991916671068e-21,7.59213770304334e-25,1.2681421210725482e-25,3.771943593241806e-22,21206.132177667554,3.8547166017486e-20,9.073291714421321e-20,3.726703179088237e-21,7.272302020876535e-17,1.2850501205807237,7.722118347428186e-4,0,6.334487378102274e-21,2.6163945417348646e-22,1.8930236122973225e-22,3.578244363561489e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
312,1943.5570997601437,3.618938325007834e-21,8.518313151749389e-21,1.589019423910705e-21,3.036344084150336e-17,0.036542792418288284,0.00035744743889205057,7602.852333433437,1.6662173783573813e-20,3.92196830520141e-20,1.6024182135002824e-21,3.425284059784072e-17,1.1512518470166473,4.1471953824686274e-4,11659.722744473975,1.2825600669624862e-20,3.018909773880584e-20,9.287722788697925e-24,2.655723891433489e-20,0.09725548114578814,4.485760390840851e-8,1943.594,7603.004,11659.82,0,5.947031003883334e-22,1.115597776736587e-22,1.083367785929185e-22,2.2768245622195593e-18,0,2.7381086715169064e-21,1.125004602307318e-22,5.413899206446632e-23,8.673617379884035e-19,0,2.1076414673742534e-21,6.520601857280253e-25,1.0891596295502157e-25,3.3087224502121107e-22,21206.132177667554,3.310671277820651e-20,7.792709394256933e-20,3.2007253601996852e-21,6.464283867825842e-17,1.2850501205807237,7.722118347428217e-4,0,5.440453239279493e-21,2.247122980901185e-22,1.6258468662033985e-22,3.144517172452984e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
313,1943.5570997601437,3.1081701735576197e-21,7.316059155831315e-21,1.364749089610951e-21,2.698981335353235e-17,0.036542792418288284,3.574474388920526e-4,7602.852333433437,1.4310515109326524e-20,3.368431239385619e-20,1.376256804955174e-21,3.0447013476873024e-17,1.1512518470166473,4.147195382468635e-4,11659.722744473975,1.1015426591117111e-20,2.5928281925688446e-20,7.97687620404982e-24,2.3606523222332847e-20,0.09725548114578814,4.485760390840881e-8,1943.594,7603.004,11659.82,0,5.107681514502145e-22,9.581450202919344e-23,9.304638931848706e-23,2.0057740190981832e-18,0,2.3516586742472888e-21,9.662241894542963e-23,4.6497946423111724e-23,7.589415207398531e-19,0,1.8101740785077504e-21,5.600299974337557e-25,9.354382910409304e-26,2.9778502051908996e-22,21206.132177667554,2.8434111874001256e-20,6.692865347537595e-20,2.748982770770175e-21,5.74604333536277e-17,1.2850501205807237,7.722118347428245e-4,0,4.672600904205254e-21,1.9299695097205681e-22,1.3963787957070288e-22,2.7650133248585554e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
314,1943.5570997601437,2.6694905966389103e-21,6.283488364564738e-21,1.1721317244455702e-21,2.399102092128442e-17,0.036542792418288284,3.5744743889205437e-4,7602.852333433437,1.2290763820207532e-20,2.893019048474674e-20,1.182015267469518e-21,2.7064049818147443e-17,1.1512518470166473,4.147195382468642e-4,11659.722744473975,9.460736076954389e-21,2.2268827291453668e-20,6.851039314152442e-24,2.098365232036789e-20,0.09725548114578814,4.4857603908409067e-8,1943.594,7603.004,11659.82,0,4.3867957691870945e-22,8.2291476268715e-23,7.991404835211749e-23,1.7889335846010823e-18,0,2.019751289118992e-21,8.298536577685699e-23,3.9935339372984446e-23,7.047314121155779e-19,0,1.5546905141627225e-21,4.809887260897094e-25,8.034128079935433e-26,2.5808035111654463e-22,21206.132177667554,2.442099049380083e-20,5.748250614076515e-20,2.360998031229241e-21,5.107605439175223e-17,1.2850501205807237,7.72211834742827e-4,0,4.013121380200424e-21,1.657578307716617e-22,1.1992972900590128e-22,2.4939230770677767e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
315,1943.5570997601437,2.2927251879947248e-21,5.396652102817075e-21,1.0066999053582903e-21,2.1325416961503195e-17,0.036542792418288284,3.5744743889205594e-4,7602.852333433437,1.0556075314530644e-20,2.4847053776944053e-20,1.0151885080605137e-21,2.4056965669927897e-17,1.1512518470166473,4.1471953824686486e-4,11659.722744473975,8.125470800383766e-21,1.912585918131119e-20,5.8841003016410574e-24,1.8652200774845585e-20,0.09725548114578814,4.48576039084093e-8,1943.594,7603.004,11659.82,0,3.767654086441855e-22,7.067705750206066e-23,6.863517405149749e-23,1.5720931501039814e-18,0,1.7346885056768876e-21,7.127301312529555e-23,3.429896272290626e-23,6.505213034913027e-19,0,1.3352652765706226e-21,4.1310314740078483e-25,6.900210799560849e-26,2.3161057151484775e-22,21206.132177667554,2.0974271302909137e-20,4.9369565061072314e-20,2.027772513720445e-21,4.540103483220594e-17,1.2850501205807237,7.722118347428292e-4,0,3.446719190891696e-21,1.42363173774757e-22,1.0300313888239935e-22,2.222846064166799e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
316,1943.5570997601437,1.9691355325422978e-21,4.6349817536200644e-21,8.646167305618116e-22,1.8955982041094047e-17,0.036542792418288284,3.5744743889205735e-4,7602.852333433437,9.06621652452668e-21,2.134020105134161e-20,8.719072716417516e-22,2.138399739589827e-17,1.1512518470166473,4.147195382468654e-4,11659.722744473975,6.978661617051571e-21,1.6426481943936588e-20,5.053632707130002e-24,1.6579790173622387e-20,0.09725548114578814,4.4857603908409503e-8,1943.594,7603.004,11659.82,0,3.23589655452427e-22,6.070186954525706e-23,5.894817261632775e-23,1.4094628242311558e-18,0,1.4898587900039648e-21,6.121371343539097e-23,2.945809056184532e-23,5.421010862427522e-19,0,1.1468091833321952e-21,3.5479877413229777e-25,5.926331843216765e-26,2.0514079191315086e-22,21206.132177667554,1.8014013674120547e-20,4.2401664748898266e-20,1.7415776349106935e-21,4.035655922716594e-17,1.2850501205807237,7.722118347428311e-4,0,2.960257628788587e-21,1.2227038175478034e-22,8.846552649660524e-23,1.951769051265821e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
317,1943.5570997601437,1.6912165338436451e-21,3.98081170456867e-21,7.42586829242701e-22,1.684980978442978e-17,0.036542792418288284,3.574474388920586e-4,7602.852333433437,7.786632779733e-21,1.8328296988542373e-20,7.488484003768909e-22,1.9008021657396508e-17,1.1512518470166473,4.147195382468659e-4,11659.722744473975,5.993710292325224e-21,1.410808824282918e-20,4.340375287062248e-24,1.4737639491890094e-20,0.09725548114578814,4.485760390840969e-8,1943.594,7603.004,11659.82,0,2.779189986986527e-22,5.2134555349584335e-23,5.0628370985947276e-23,1.2468324983583301e-18,0,1.2795837447936796e-21,5.257415883325931e-23,2.5300447321421484e-23,4.87890977618477e-19,0,9.84951324726347e-22,3.0472333826358373e-25,5.0899037916566904e-26,1.852884572118782e-22,21206.132177667554,1.547155960590187e-20,3.641719693594022e-20,1.4957756049066541e-21,3.5872569081318176e-17,1.2850501205807237,7.722118347428329e-4,0,2.5424540682186794e-21,1.0501343752110723e-22,7.597971734528532e-23,1.734908764434019e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
318,1943.5570997601437,1.4525223465127837e-21,3.418969624818452e-21,6.377799311992077e-22,1.4977649897010206e-17,0.036542792418288284,3.5744743889205973e-4,7602.852333433437,6.687646371812387e-21,1.5741485738283014e-20,6.431577588423442e-22,1.6896039839800764e-17,1.1512518470166473,4.147195382468663e-4,11659.722744473975,5.147772601722674e-21,1.2116906988606393e-20,3.727785282864743e-24,1.3100165412677346e-20,0.09725548114578814,4.485760390840985e-8,1943.594,7603.004,11659.82,0,2.3869418733086147e-22,4.4776411037371354e-23,4.348280590831288e-23,1.1384122811097797e-18,0,1.0989864079206134e-21,4.51539699508312e-23,2.1729603733841997e-23,4.336808689942018e-19,0,8.4593769060255015e-22,2.6171542759140854e-25,4.37152715894457e-26,1.5881867761018131e-22,21206.132177667554,1.3287941320047845e-20,3.127736235170786e-20,1.2846654753244165e-21,3.1886789902223647e-17,1.2850501205807237,7.722118347428345e-4,0,2.183618285854025e-21,9.019209641579396e-23,6.525612491374432e-23,1.5722519687815916e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
319,1943.5570997601437,1.2475168760994469e-21,2.936424569391041e-21,5.477652236740407e-22,1.3313501960030207e-17,0.036542792418288284,3.5744743889206076e-4,7602.852333433437,5.743768231983488e-21,1.3519770735081963e-20,5.523840373449768e-22,1.5018719762753535e-17,1.1512518470166473,4.1471953824686664e-4,11659.722744473975,4.421228499047721e-21,1.0406756212596174e-20,3.201654740605236e-24,1.1644627051921126e-20,0.09725548114578814,4.485760390840999e-8,1943.594,7603.004,11659.82,0,2.0500547041333677e-22,3.8456777312861074e-23,3.7345748494872414e-23,1.0299920638612292e-18,0,9.43878139828899e-22,3.878104847663132e-23,1.8662740323587437e-23,3.2526065174565133e-19,0,7.265441026749531e-22,2.2477754880458323e-25,3.7545404553204495e-26,1.4558378780933287e-22,21206.132177667554,1.1412513607130656e-20,2.6862951517069177e-20,1.1033509157596226e-21,2.834386634983566e-17,1.2850501205807237,7.722118347428358e-4,0,1.875427712917189e-21,7.746260333829698e-23,5.604603422301306e-23,1.3553982993946899e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
320,1943.5570997601437,1.071445379055451e-21,2.5219847491820353e-21,4.704549729037429e-22,1.1834254355242717e-17,0.036542792418288284,3.5744743889206163e-4,7602.852333433437,4.9331067566240855e-21,1.1611623182766599e-20,4.744218980784892e-22,1.3349988309652e-17,1.1512518470166473,4.1471953824686697e-4,11659.722744473975,3.797227063706761e-21,8.937971956812691e-21,2.749780982356751e-24,1.0350810154868925e-20,0.09725548114578814,4.4857603908410125e-8,1943.594,7603.004,11659.82,0,1.7607149704399597e-22,3.3029081318138486e-23,3.2074860428850584e-23,8.673617379884035e-19,0,8.106614753594021e-22,3.330758563623802e-23,1.602872655443984e-23,3.2526065174565133e-19,0,6.2400143534096e-22,1.9305299237058737e-25,3.224633753095363e-26,1.3234889800848443e-22,21206.132177667554,9.801779199386298e-21,2.3071579888761325e-20,9.476266519645889e-22,2.5194593475049586e-17,1.2850501205807237,7.72211834742837e-4,0,1.610734407744358e-21,6.652971994674709e-23,4.813583332082138e-23,1.1927547386320634e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
321,1943.5570997601437,9.20224184769388e-22,2.1660379569748788e-21,4.040561027851669e-22,1.0519363306153416e-17,0.036542792418288284,3.574474388920624e-4,7602.852333433437,4.2368600697904435e-21,9.972786934109951e-21,4.0746314549296777e-22,1.1866669318965191e-17,1.1512518470166473,4.1471953824686724e-4,11659.722744473975,3.2612956730549933e-21,7.676488337792146e-21,2.3616835864298695e-24,9.20074637862487e-21,0.09725548114578814,4.485760390841024e-8,1943.594,7603.004,11659.82,0,1.512211942860629e-22,2.8367437131884965e-23,2.754789267692753e-23,7.589415207398531e-19,0,6.9624668683364205e-22,2.860663402610444e-23,1.3766471081025886e-23,2.710505431213761e-19,0,5.359313906517677e-22,1.6580596265574091e-25,2.769516792913111e-26,1.1249656330721176e-22,21206.132177667554,8.418379927614824e-21,1.9815313228876975e-20,8.138809318645645e-22,2.239523337149723e-17,1.2850501205807237,7.722118347428381e-4,0,1.3833992717714727e-21,5.713987712064514e-23,4.134205892588255e-23,1.0301045604245364e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
322,1943.5570997601437,7.903459819650244e-22,1.8603286290957493e-21,3.4702860761095686e-22,9.350567578618422e-18,0.036542792418288284,3.574474388920631e-4,7602.852333433437,3.638879946569407e-21,8.565252046848733e-21,3.4995478835968114e-22,1.054816170850672e-17,1.1512518470166473,4.147195382468675e-4,11659.722744473975,2.801004335207508e-21,6.593047447978717e-21,2.0283613123247644e-24,8.178463762823229e-21,0.09725548114578814,4.4857603908410344e-8,1943.594,7603.004,11659.82,0,1.2987820280436364e-22,2.4363726065470435e-23,2.3659850136704316e-23,7.047314121155779e-19,0,5.979801232210362e-22,2.4569163290415997e-23,1.1823504841843593e-23,2.710505431213761e-19,0,4.602913378474853e-22,1.4240451243181359e-25,2.378633932684594e-26,1.0587911840678754e-22,21206.132177667554,7.23023026374194e-21,1.7018628123923198e-20,6.990117572829627e-22,1.9906907750887965e-17,1.2850501205807237,7.722118347428391e-4,0,1.188149663872885e-21,4.9075293868318243e-23,3.5507141317874755e-23,9.758878343553608e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
323,1943.5570997601437,6.7879847274697845e-22,1.5977663720441895e-21,2.9804983433020605e-22,8.311634879068258e-18,0.036542792418288284,3.5744743889206375e-4,7602.852333433437,3.1252972832276765e-21,7.356373209508453e-21,3.0056302085402404e-22,9.376153362524184e-18,1.1512518470166473,4.1471953824686773e-4,11659.722744473975,2.405677397101309e-21,5.662520769705205e-21,1.7420833327027177e-24,7.269764923462993e-21,0.09725548114578814,4.485760390841043e-8,1943.594,7603.004,11659.82,0,1.1154750921804593e-22,2.0925089038953184e-23,2.032055645891548e-23,6.505213034913027e-19,0,5.135826633417308e-22,2.1101531352555178e-23,1.0154764131092168e-23,2.168404344971009e-19,0,3.953269381061991e-22,1.2230588596481754e-25,2.0429193279343216e-26,8.602678370551488e-23,21206.132177667554,6.209773153075964e-21,1.4616660351257847e-20,6.003549385169328e-22,1.7695058006515904e-17,1.2850501205807237,7.722118347428399e-4,0,1.0204571106659757e-21,4.214892627747318e-23,3.049574978328699e-23,8.67447764772109e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
324,1943.5570997601437,5.829945076164724e-22,1.3722615132093283e-21,2.5598380592381886e-22,7.38813642872527e-18,0.036542792418288284,3.574474388920643e-4,7602.852333433437,2.6842004275930477e-21,6.318112590463306e-21,2.581422872607878e-22,8.334366808121654e-18,1.1512518470166473,4.1471953824686795e-4,11659.722744473975,2.0661459413804862e-21,4.863326363152516e-21,1.4962099303681304e-24,6.4620298898796915e-21,0.09725548114578814,4.4857603908410516e-8,1943.594,7603.004,11659.82,0,9.580396513050603e-23,1.7971772877031368e-23,1.745256256470066e-23,5.421010862427522e-19,0,4.410968556346288e-22,1.8123312550806998e-23,8.721545424783246e-24,2.168404344971009e-19,0,3.3953145572082265e-22,1.050439307445584e-25,1.7545866653957286e-26,8.602678370551488e-23,21206.132177667554,5.333340876590006e-21,1.2553700466825151e-20,5.156223031149748e-22,1.5728965266736802e-17,1.2850501205807237,7.722118347428407e-4,0,8.764322764859575e-22,3.6200129358582926e-23,2.6191653856137863e-23,7.590275475235586e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
325,1943.5570997601437,5.007120810609752e-22,1.1785838615579828e-21,2.1985487440393943e-22,6.5672465834282334e-18,0.036542792418288284,3.574474388920648e-4,7602.852333433437,2.305358909103081e-21,5.426389549438109e-21,2.2170871281167114e-22,7.408333149006915e-18,1.1512518470166473,4.147195382468682e-4,11659.722744473975,1.7745351293829647e-21,4.176928310981877e-21,1.28503850164133e-24,5.744040847009271e-21,0.09725548114578814,4.485760390841059e-8,1943.594,7603.004,11659.82,0,8.228242655549723e-23,1.5435280573544897e-23,1.4989350349652587e-23,4.87890977618477e-19,0,3.7884151848996664e-22,1.5565432305708368e-23,7.490607720152136e-24,2.710505431213761e-19,0,2.9161081199752157e-22,9.021828589203393e-26,1.5069485730941715e-26,7.279189390466644e-23,21206.132177667554,4.580606119547021e-21,1.0781901721977968e-20,4.428486257172519e-22,1.3981323773282157e-17,1.2850501205807237,7.722118347428414e-4,0,7.527347570429854e-22,3.10909311651453e-23,2.2495027555535666e-23,7.590143126337578e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
326,1943.5570997601437,4.300427960203331e-22,1.0122414024956604e-21,1.8882509236486084e-22,5.837564716459132e-18,0.036542792418288284,3.574474388920652e-4,7602.852333433437,1.9799861609225887e-21,4.6605221291470996e-21,1.904172844297492e-22,6.585191116980747e-18,1.1512518470166473,4.147195382468684e-4,11659.722744473975,1.5240815580209872e-21,3.587406810133363e-21,1.1036712944399315e-24,5.105826349264175e-21,0.09725548114578814,4.4857603908410655e-8,1943.594,7603.004,11659.82,0,7.066928504064209e-23,1.3256782623145996e-23,1.2873789912699586e-23,4.336808689942018e-19,0,3.2537274818049237e-22,1.336856505591067e-23,6.43340156870076e-24,1.6263032587282567e-19,0,2.504535713619775e-22,7.7485096488694e-26,1.294261518450463e-26,6.617444900424221e-23,21206.132177667554,3.934110514963909e-21,9.260170341776123e-21,3.8034604808904997e-22,1.2427861659789144e-17,1.2850501205807237,7.72211834742842e-4,0,6.46495604583112e-22,2.670283277554536e-23,1.932013409658485e-23,5.963773693160317e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
327,1943.5570997601437,3.693476019527642e-22,8.693761134397872e-22,1.6217477825812137e-22,5.188956890911499e-18,0.036542792418288284,3.5744743889206553e-4,7602.852333433437,1.7005357308842194e-21,4.002747373444309e-21,1.635422521281555e-22,5.853508450411105e-18,1.1512518470166473,4.1471953824686854e-4,11659.722744473975,1.3089763944673441e-21,3.0810889398217124e-21,9.479018134850026e-25,4.538522842716595e-21,0.09725548114578814,4.485760390841071e-8,1943.594,7603.004,11659.82,0,6.06951940675689e-23,1.1385752573753149e-23,1.1056814527945773e-23,3.2526065174565133e-19,0,2.794504300383693e-22,1.1481758305477802e-23,5.525406921641409e-24,1.6263032587282567e-19,0,2.1510516355364306e-22,6.654903846266834e-26,1.1115925970879863e-26,5.293955920339377e-23,21206.132177667554,3.3788597273043278e-21,7.953212426705808e-21,3.2666493219976185e-22,1.104700386416532e-17,1.2850501205807237,7.722118347428425e-4,0,5.552507876595813e-22,2.293405991769362e-23,1.659333737555806e-23,4.879439171776804e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
